PMC,DOI,PMID
PMC4830215,10.12688/f1000research.7134.1,
PMC4792099,10.1186/s12864-016-2569-6,
PMC5009520,10.1186/s12864-016-2820-1,
PMC4995884,10.1038/nm.4089,
PMC3224779,10.1186/1471-2105-12-418,
PMC4757025,10.1152/physiolgenomics.00054.2015,
PMC5386138,10.1093/bioinformatics/btw763,
PMC2668045,10.1016/j.ajhg.2008.10.015,
PMC4570998,10.1016/j.ajhg.2015.06.006,
PMC3603583,10.1155/2013/793091,
PMC4355138,10.1186/s13326-015-0001-9,
PMC5493784,10.2196/jmir.6676,
PMC5307692,10.1186/s12863-017-0479-5,
PMC5307803,10.1186/s13326-017-0119-z,
PMC2895731,10.1186/2041-1480-1-4,
PMC3463787,10.1007/s00335-012-9421-3,
PMC5307971,10.1038/ng.3720,
PMC5082890,10.1371/journal.pone.0162828,
PMC4863562,10.1016/j.ajhg.2016.03.011,
PMC4260198,10.1186/s12859-014-0375-1,
PMC3912424,10.1101/gr.160325.113,
PMC4690371,10.7717/peerj.1470,
PMC4590007,10.1080/21675511.2015.1083145,
PMC4682547,10.1002/humu.22836,
PMC4386082,10.1186/s13326-015-0010-8,
PMC4053827,10.1186/gb-2013-14-9-214,
PMC3692109,10.1093/nar/gkt439,
PMC5490087,10.1186/s12886-017-0499-y,
PMC5411689,10.1101/mcs.a001099,
PMC4279789,10.1186/s13059-014-0534-8,
PMC4054916,10.1155/2014/891842,
PMC3511538,10.1371/journal.pone.0050614,
PMC3580443,10.1186/gm374,
PMC5018193,10.1186/s13326-016-0096-7,
PMC4970261,10.1186/s12911-016-0333-0,
PMC4987924,10.1093/nar/gkw377,
PMC5646218,10.1161/HCG.0000000000000029,
PMC3507772,10.1186/1471-2105-13-254,
PMC4041627,10.1002/ajmg.c.31377,
PMC3653101,10.3389/fninf.2013.00007,
PMC3978951,10.1186/gm473,
PMC5036847,10.1093/bib/bbv083,
PMC4545681,10.1002/dvg.22869,
PMC4808289,10.1089/cmb.2015.0001,
PMC4387295,10.2196/jmir.3962,
PMC4406290,10.1093/hmg/ddv033,
PMC4315323,10.1186/1755-8794-8-S1-S7,
PMC3448528,10.1186/2041-1480-3-S2-S5,
PMC3585786,10.1186/1471-2105-13-217,
PMC3580414,10.1186/gm359,
PMC4784553,10.1093/jamia/ocv053,
PMC5548934,10.1038/gim.2016.211,
PMC4284127,10.1002/acn3.149,
PMC4224754,10.1186/s13023-014-0113-9,
PMC4135047,10.1016/S0140-6736(14)60659-0,
PMC2826352,10.1186/1756-0500-3-16,
PMC3185433,10.1093/nar/gkr538,
PMC5671762,10.1002/ajmg.a.37929,
PMC5255942,10.1038/ejhg.2016.137,
PMC3334586,10.1186/gb-2012-13-1-r5,
PMC3965119,10.1093/nar/gkt1229,
PMC3851164,10.1186/2041-1480-4-18,
PMC3638468,10.1098/rsfs.2012.0055,
PMC3778353,10.1038/ejhg.2013.16,
PMC2935448,10.1093/bioinformatics/btq384,
PMC2847714,10.1186/gb-2010-11-1-r2,
PMC4833176,10.1002/ajmg.b.32285,
PMC4080736,10.1093/bioinformatics/btu117,
PMC3908554,10.1038/gim.2012.136,
PMC3558800,10.1002/humu.22225,
PMC4007164,10.1002/ijc.28351,
PMC3617374,10.1016/j.ajhg.2013.03.011,
PMC4940263,10.1002/humu.23011,
PMC4800037,10.1016/j.ajhg.2016.01.006,
PMC4726433,10.1038/srep19820,
PMC4384359,10.1186/s12859-015-0456-9,
PMC4286868,10.1126/scitranslmed.3010076,
PMC2790572,10.1016/j.ajhg.2009.10.026,
PMC2677160,10.1371/journal.pgen.1000487,
PMC2774506,10.1371/journal.pbio.1000247,
PMC4249633,10.1186/1750-1172-9-S1-O31,
PMC5024416,10.1186/s12911-016-0358-4,
PMC5467691,10.1038/nprot.2015.124,
PMC4285398,10.1371/journal.pbio.1002033,
PMC4199483,10.1371/journal.pcbi.1003876,
PMC3638621,10.1155/2013/293010,
PMC5615244,10.1186/s12918-017-0451-z,
PMC5111007,10.1101/mcs.a001073,
PMC5359778,10.1080/09537104.2016.1195492,
PMC4981258,10.1534/genetics.116.188870,
PMC4883269,10.1007/s00439-016-1658-6,
PMC4575269,10.1002/humu.22838,
PMC4417543,10.1186/2041-1480-5-48,
PMC5557020,10.1038/gim.2016.17,
PMC5123234,10.1186/s12859-016-1197-0,
PMC4875653,10.1186/s12918-016-0280-5,
PMC4722630,10.1186/s12911-016-0248-9,
PMC4718403,10.1038/nmeth.3484,
PMC3597018,10.1242/dmm.010322,
PMC3444309,10.1186/1472-6947-12-78,
PMC4512182,10.1016/j.ymgme.2014.11.016,
PMC4060751,10.1155/2014/435853,
PMC5666753,10.3390/ijms18102071,
PMC5593156,10.1101/mcs.a001966,
PMC5593154,10.1101/mcs.a001776,
PMC5501393,10.1371/journal.pone.0175508,
PMC5517062,10.1371/journal.pcbi.1005641,
PMC5477351,10.1186/s13326-017-0132-2,
PMC5446740,10.1186/s13073-017-0435-z,
PMC5570161,10.1093/nar/gkx445,
PMC5487855,10.1007/s00439-017-1804-9,
PMC5406763,10.1093/annonc/mdx037,
PMC5409128,10.1093/hmg/ddw409,
PMC5171698,10.1101/mcs.a001388,
PMC3159979,10.1038/msb.2011.26,
PMC3053257,10.1186/1471-2105-12-65,
PMC4006037,10.3389/fgene.2014.00093,
PMC5111005,10.1101/mcs.a001131,
PMC5065681,10.1016/j.ajhg.2016.08.017,
PMC4731015,10.1016/j.nbd.2015.12.004,
PMC5560125,10.1016/j.ymgme.2016.01.007,
PMC5210543,10.1093/nar/gkw1055,
PMC5125044,10.1186/s13059-016-1110-1,
PMC5255946,10.1038/ejhg.2016.146,
PMC5210640,10.1093/nar/gkw943,
PMC5006089,10.1093/database/baw127,
PMC5001238,10.1186/s12864-016-2908-7,
PMC4976333,10.1038/srep30850,
PMC5264232,10.1136/jmedgenet-2016-103942,
PMC5343159,10.1016/j.jobcr.2016.07.002,
PMC5016734,10.1182/blood-2015-12-688267,
PMC4853518,10.1101/mcs.a001065,
PMC4855019,10.1155/2016/7505268,
PMC4893909,10.1016/j.jbi.2016.03.007,
PMC4714749,10.1371/journal.pone.0146986,
PMC4909134,10.1093/molbev/msw001,
PMC4754046,10.1093/hmg/ddv625,
PMC5420351,10.1016/j.ajhg.2017.04.003,
PMC4588251,10.1186/s13073-015-0221-8,
PMC4512557,,
PMC4588861,10.1093/ije/dyv027,
PMC4702889,10.1093/nar/gkv1257,
PMC4698300,10.1007/s00439-015-1606-x,
PMC4667643,10.1038/ncomms9718,
PMC4702791,10.1093/nar/gkv1068,
PMC4850896,10.1101/mcs.a000257,
PMC5467641,10.1002/humu.22851,
PMC4929882,10.1038/ejhg.2015.165,
PMC4602048,10.1007/s00335-015-9576-9,
PMC4474585,10.1186/1472-6947-15-S2-S3,
PMC4472615,10.1186/s13023-015-0291-0,
PMC4542779,10.1093/bioinformatics/btv245,
PMC4475565,10.1155/2015/745043,
PMC4392068,10.1016/S0140-6736(14)61705-0,
PMC5027376,,
PMC3564520,10.1007/s10897-012-9507-9,
PMC3327820,10.1002/humu.22052,
PMC2745581,10.1186/1471-2105-10-S8-I1,
PMC4030287,10.1186/1755-8794-7-22,
PMC5595438,10.7554/eLife.17915,
PMC5294757,10.1016/j.ajhg.2017.01.006,
PMC4538218,10.1038/ejhg.2014.260,
PMC4383984,10.1093/nar/gku1204,
PMC4276923,10.3390/genes5041001,
PMC4254431,10.1186/s13073-014-0078-2,
PMC4433369,10.1136/amiajnl-2014-002794,
PMC4107114,10.1002/humu.22594,
PMC4059643,10.1371/journal.pone.0099415,
PMC3980410,10.1016/j.ajhg.2014.03.010,
PMC3961190,10.1371/journal.pgen.1004237,
PMC3931275,10.1186/2041-1480-5-9,
PMC3912426,10.1101/gr.157495.113,
PMC4030780,10.1093/hmg/ddu038,
PMC3926306,10.1186/2041-1480-5-4,
PMC3951655,10.1016/j.jbi.2013.12.006,
PMC5664429,10.1186/s13073-017-0482-5,
PMC5569678,10.1093/database/bax059,
PMC5503261,10.1371/journal.pone.0180682,
PMC5384674,10.1371/journal.pone.0174964,
PMC5379772,10.3389/fpubh.2017.00066,
PMC5398297,10.1177/1177625017696075,
PMC5501701,10.1038/nn.4524,
PMC5309798,10.1038/ncomms14366,
PMC4900952,10.1182/blood-2016-04-703215,
PMC5057496,10.1186/s13040-016-0110-8,
PMC4974071,10.1016/j.ajhg.2016.05.030,
PMC4928145,10.1186/s12864-016-2722-2,
PMC3965032,10.1093/nar/gkt1113,
PMC3806783,10.1371/journal.pone.0077478,
PMC3965078,10.1093/nar/gkt937,
PMC3816596,10.1186/2041-1480-4-30,
PMC3964984,10.1093/nar/gkt807,
PMC3641036,10.1371/journal.pone.0061352,
PMC3568099,10.1371/journal.pone.0055656,
PMC3552701,10.1186/1755-8794-6-S1-S16,
PMC3280341,10.1186/1471-2105-12-456,
PMC5172201,10.1038/srep39433,
PMC5210573,10.1093/nar/gkw1102,
PMC5154134,10.1186/s13073-016-0384-y,
PMC5210575,10.1093/nar/gkw1104,
PMC5064922,10.1186/s13326-016-0105-x,
PMC5060938,10.3389/fmed.2016.00039,
PMC5175370,10.1093/nar/gkw897,
PMC4959351,10.1186/s12859-016-1131-5,
PMC5010027,10.1016/j.ijmedinf.2016.06.009,
PMC4902909,10.1186/s13023-016-0462-7,
PMC4937331,10.1093/nar/gkw462,
PMC4860337,10.7717/peerj.1955,
PMC4987867,10.1093/nar/gkw199,
PMC4820538,10.1038/ncomms11097,
PMC4977056,10.1289/ehp.1510438,
PMC4721915,10.1371/journal.pgen.1005772,
PMC4716705,10.1016/j.ajhg.2015.11.024,
PMC4612430,10.1186/s13229-015-0048-6,
PMC3575650,10.1242/bio.20123400,
PMC3531204,10.1093/nar/gks1213,
PMC3531155,10.1093/nar/gks1173,
PMC3448524,10.1186/2041-1480-3-S2-S8,
PMC3459644,10.1093/hmg/dds362,
PMC3463114,10.1093/bioinformatics/bts471,
PMC3473354,10.1002/humu.22077,
PMC3327758,10.1002/humu.22051,
PMC4866128,10.7860/JCDR/2016/17298.7541,
PMC4843283,10.7860/JCDR/2016/15659.7414,
PMC4668371,10.1038/srep17658,
PMC4823644,10.1038/pr.2015.233,
PMC4788246,10.1534/genetics.115.178095,
PMC4702865,10.1093/nar/gkv1222,
PMC4702832,10.1093/nar/gkv1155,
PMC4619313,10.1186/s13229-015-0051-y,
PMC4599653,10.1186/s13062-015-0088-z,
PMC4593641,10.1371/journal.pone.0139656,
PMC4775166,10.1002/humu.22850,
PMC5053223,10.1111/cge.12654,
PMC4490798,10.12688/f1000research.6208.1,
PMC4534497,10.1007/s00335-015-9582-y,
PMC4589865,10.1016/j.jbi.2015.06.027,
PMC4602072,10.1007/s00335-015-9577-8,
PMC4475531,10.1155/2015/403497,
PMC4450611,10.1186/s13326-015-0019-z,
PMC4451017,10.7717/peerj.970,
PMC4585451,10.1002/mgg3.154,
PMC4489261,10.1093/nar/gkv436,
PMC4397996,10.1093/database/bav028,
PMC4404592,10.1186/s13326-015-0013-5,
PMC4820250,10.1002/humu.22769,
PMC4364458,10.1186/s13326-015-0004-6,
PMC4530010,10.1038/nature14248,
PMC4108905,10.1186/2041-1480-5-S1-S4,
PMC4279915,10.1002/ajmg.a.36517,
PMC3245088,10.1093/nar/gkr972,
PMC3243222,,
PMC3239203,10.1093/nar/gkr770,
PMC3194168,10.1186/2041-1480-2-S4-S1,
PMC3039574,10.1186/1471-2105-12-32,
PMC4259972,10.1016/j.ajhg.2014.11.004,
PMC4267152,10.1186/s12920-014-0064-y,
PMC4245817,10.1093/molbev/msu255,
PMC4124112,10.1007/s11606-014-2908-8,
PMC4090199,10.1371/journal.pone.0100887,
PMC4073263,10.1242/dmm.015545,
PMC4207225,10.1093/database/bau045,
PMC4086117,10.1093/nar/gku434,
PMC4067558,10.1016/j.ajhg.2014.03.018,
PMC4288084,10.2196/medinform.3172,
PMC3978520,10.3390/genes5010214,
PMC4006457,10.1186/2041-1480-5-15,
PMC4130157,10.1002/humu.22293,
PMC3013712,10.1093/nar/gkq1130,
PMC3888695,10.1155/2013/732650,
PMC3892026,10.1186/1756-0381-6-24,
PMC3933875,10.1093/bioinformatics/btt613,
PMC3795748,10.1371/journal.pone.0075504,
PMC3789827,10.1371/journal.pgen.1003846,
PMC3817400,10.1038/msb.2013.50,
PMC3649640,10.1093/database/bat025,
PMC3599981,10.1186/1471-2164-14-129,
PMC3635999,10.1186/1471-2105-14-53,
PMC3564258,10.1038/msb.2012.68,
PMC2832822,10.1093/bioinformatics/btq028,
PMC3493115,10.1093/bioinformatics/bts350,
PMC3317913,10.1093/database/bas018,
PMC3189694,10.1093/bfgp/elr031,
PMC3138764,10.1371/journal.pone.0022006,
PMC3128036,10.1186/1471-2105-12-229,
PMC3125778,10.1093/nar/gkr378,
PMC5471164,10.1016/j.ymgmr.2014.11.005,
PMC2958881,10.1186/1741-7015-8-56,
PMC3644645,10.1016/j.ajhg.2013.03.021,
PMC3013680,10.1093/nar/gkq1078,
PMC2945790,10.1186/gb-2010-11-8-r88,
PMC2881373,10.1093/bioinformatics/btq188,
PMC2896149,10.1093/nar/gkq472,
PMC2801442,10.1002/wsbm.44,
PMC2759022,10.1007/s00335-009-9208-3,
PMC4360886,10.1021/pr5008416,
PMC2768963,10.1186/gm77,
PMC2718486,10.1186/gb-2009-10-6-221,
PMC3504556,10.1186/1750-1172-7-S2-A10,
PMC4249649,10.1186/1750-1172-9-S1-O7,
PMC4765596,,
PMC5332030,10.1371/journal.pone.0172189,
PMC4249606,10.1186/1750-1172-9-S1-O19,
PMC4478898,10.3389/fcell.2015.00028,
PMC3447207,,
PMC4047992,10.1109/TCBB.2011.58,
PMC3440302,10.1016/j.ydbio.2011.02.033,
PMC3980408,10.1016/j.ajhg.2014.03.011,
PMC5647373,10.1038/s41598-017-13841-y,
PMC5629348,10.2196/resprot.6463,
PMC5603612,10.3389/fpubh.2017.00224,
PMC5558185,10.1186/s12864-017-3910-4,
PMC5574673,10.1212/WNL.0000000000004152,
PMC5516372,10.1186/s13023-017-0682-5,
PMC5606886,10.1002/mgg3.304,
PMC5431795,10.1038/s41598-017-01834-w,
PMC5570149,10.1093/nar/gkx356,
PMC5449616,10.1093/nar/gkx331,
PMC5629099,10.1038/gim.2017.20,
PMC5656050,10.1136/jmedgenet-2016-104509,
PMC5351214,10.1186/s12881-017-0388-5,
PMC5386733,10.18632/oncotarget.15251,
PMC5286936,10.3324/haematol.2016.147694,
PMC5330761,10.1172/JCI86154,
PMC5294886,10.1016/j.ajhg.2016.12.013,
PMC5270391,10.1182/blood-2016-12-753186,
PMC5347854,10.1002/ana.24835,
PMC5223092,10.1016/j.ajhg.2016.12.003,
PMC5223060,10.1016/j.ajhg.2016.11.020,
PMC5210597,10.1093/nar/gkw1188,
PMC5300907,10.1016/j.cell.2016.10.042,
PMC5100057,10.1093/molbev/msw215,
PMC5082791,10.1016/j.neurobiolaging.2016.07.024,
PMC5054699,10.1182/blood-2016-05-716092,
PMC5035502,10.1186/s13326-016-0097-6,
PMC5037827,10.3390/ijms17091555,
PMC5079067,10.1159/000447958,
PMC5009325,10.1093/database/baw119,
PMC5007232,10.1186/s10194-016-0670-5,
PMC4965731,10.1186/s12859-016-1095-5,
PMC4963223,10.7717/peerj.2211,
PMC4990812,10.1101/mcs.a000828,
PMC5099177,10.1136/jmedgenet-2016-103814,
PMC4908347,10.1093/bioinformatics/btw263,
PMC4897594,10.1093/database/baw096,
PMC4948712,10.1093/molbev/msw098,
PMC4908179,10.1016/j.ajhg.2016.04.011,
PMC4683775,10.1186/s13326-015-0042-0,
PMC4602202,10.1038/srep14955,
PMC4632064,10.1534/g3.115.021345,
PMC5042036,10.1111/pbi.12449,
PMC4928766,10.3390/children2030342,
PMC4853027,10.1053/j.gastro.2015.07.006,
PMC4474187,10.1056/NEJMsr1406261,
PMC4570289,10.1016/j.ajhg.2015.04.002,
PMC4411653,10.1186/s12859-015-0554-8,
PMC4528628,10.1093/bioinformatics/btv196,
PMC4377208,10.1186/s13023-015-0251-8,
PMC4347616,10.1186/1471-2105-16-S4-S2,
PMC4331717,10.1186/1471-2164-16-S2-S3,
PMC4861313,10.1038/gim.2014.202,
PMC2778334,10.1093/bioinformatics/btp553,
PMC4291662,10.1073/pnas.1415195112,
PMC4334987,10.1186/1944-3277-9-17,
PMC4383943,10.1093/nar/gku1130,
PMC4219705,10.1371/journal.pone.0110900,
PMC4251168,10.1136/jmedgenet-2014-102798,
PMC4350517,10.1038/tp.2014.111,
PMC4210312,10.1073/pnas.1405266111,
PMC4254742,10.1126/science.1251033,
PMC4086124,10.1093/nar/gku517,
PMC4190874,10.1002/mgg3.92,
PMC3996542,10.1038/ncomms4540,
PMC4147972,10.1681/ASN.2013070686,
PMC3893250,10.1371/journal.pone.0085600,
PMC3965027,10.1093/nar/gkt1282,
PMC3965057,10.1093/nar/gkt1146,
PMC3898141,10.1007/s00439-013-1358-4,
PMC3851175,10.1186/2041-1480-4-13,
PMC4461364,10.1038/nrg3493,
PMC3635969,10.1371/journal.pcbi.1002902,
PMC3630803,10.1093/database/bat015,
PMC4341235,10.1186/2047-2501-1-8,
PMC2756552,10.1016/j.ajhg.2009.09.009,
PMC5615924,10.15252/msb.20156297,
PMC5610427,10.1186/s13326-017-0153-x,
PMC5598006,10.1186/s12864-017-4117-4,
PMC5541064,10.1038/s41598-017-07705-8,
PMC5517113,10.1126/sciadv.1700299,
PMC5592927,10.1534/g3.117.044651,
PMC5448144,10.1186/s13073-017-0433-1,
PMC5445308,10.1186/s13023-017-0654-9,
PMC5431949,10.1038/s41598-017-01896-w,
PMC5415708,10.1186/s13023-017-0619-z,
PMC5411090,10.1371/journal.pone.0176234,
PMC5414807,#N/A,
PMC5411092,#N/A,
PMC5385440,#N/A,
PMC5369318,#N/A,
PMC5511379,#N/A,
PMC5359347,#N/A,
PMC5294671,#N/A,
PMC3040565,#N/A,
PMC3386249,#N/A,
PMC3381966,#N/A,
PMC3392061,#N/A,
PMC3957334,#N/A,
PMC5260102,#N/A,
PMC5168857,#N/A,
PMC5363759,#N/A,
PMC5154111,#N/A,
PMC5109718,#N/A,
PMC5097943,#N/A,
PMC5062569,#N/A,
PMC5087824,#N/A,
PMC5038975,#N/A,
PMC5028053,#N/A,
PMC5088239,#N/A,
PMC4965129,#N/A,
PMC5001753,#N/A,
PMC5110062,#N/A,
PMC4930834,#N/A,
PMC4927697,#N/A,
PMC4941838,#N/A,
PMC4823819,#N/A,
PMC4820874,#N/A,
PMC4856766,#N/A,
PMC4815270,#N/A,
PMC4849851,#N/A,
PMC4765765,#N/A,
PMC4743197,#N/A,
PMC4739092,#N/A,
PMC4746331,#N/A,
PMC3255539,#N/A,
PMC3108930,#N/A,
PMC5671761,#N/A,
PMC4902791,#N/A,
PMC4702926,#N/A,
PMC4691575,#N/A,
PMC4665916,#N/A,
PMC4845234,#N/A,
PMC4765695,#N/A,
PMC4657860,#N/A,
PMC4593560,#N/A,
PMC4610002,#N/A,
PMC4681987,#N/A,
PMC4947381,#N/A,
PMC4602054,#N/A,
PMC4706173,#N/A,
PMC4896306,#N/A,
PMC4833888,#N/A,
PMC4479194,#N/A,
PMC4359497,#N/A,
PMC4326265,#N/A,
PMC4822650,#N/A,
PMC4538197,#N/A,
PMC4275882,#N/A,
PMC2967475,#N/A,
PMC2896109,#N/A,
PMC4274039,#N/A,
PMC4224389,#N/A,
PMC4214615,#N/A,
PMC4216063,#N/A,
PMC4107469,#N/A,
PMC4339036,#N/A,
PMC4111105,#N/A,
PMC4121481,#N/A,
PMC4040485,#N/A,
PMC3864908,#N/A,
PMC4060122,#N/A,
PMC3965040,#N/A,
PMC3991470,#N/A,
PMC4023204,#N/A,
PMC3738824,#N/A,
PMC3747450,#N/A,
PMC3628905,#N/A,
PMC3625956,#N/A,
PMC3663929,#N/A,
PMC3448529,#N/A,
PMC4053742,#N/A,
PMC3488439,#N/A,
PMC3439266,#N/A,
PMC3642118,#N/A,
PMC3192696,#N/A,
PMC3065691,#N/A,
PMC2995119,#N/A,
PMC3039125,#N/A,
PMC3001955,#N/A,
PMC2873956,#N/A,
PMC2773259,#N/A,
PMC5628265,#N/A,
